# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
9.999990e-03  2.936000e+00  2.952000e+01  3.000000e-04
1.099990e-02  3.079000e+00  3.111000e+01  3.000000e-04
1.199990e-02  3.216000e+00  3.263000e+01  3.000000e-04
1.299990e-02  3.347000e+00  3.408000e+01  3.000000e-04
1.399990e-02  3.473000e+00  3.547000e+01  3.000000e-04
1.499990e-02  3.595000e+00  3.681000e+01  4.000000e-04
1.599990e-02  3.713000e+00  3.810000e+01  4.000000e-04
1.699990e-02  3.827000e+00  3.934000e+01  4.000000e-04
1.799990e-02  3.938000e+00  4.055000e+01  4.000000e-04
1.999990e-02  4.151000e+00  4.284000e+01  4.000000e-04
2.249990e-02  4.403000e+00  4.554000e+01  4.000000e-04
2.499990e-02  4.641000e+00  4.806000e+01  4.000000e-04
2.749990e-02  4.868000e+00  5.043000e+01  5.000000e-04
2.999990e-02  5.084000e+00  5.267000e+01  5.000000e-04
3.249990e-02  5.292000e+00  5.481000e+01  5.000000e-04
3.499990e-02  5.492000e+00  5.684000e+01  5.000000e-04
3.749990e-02  5.685000e+00  5.878000e+01  5.000000e-04
3.999990e-02  5.871000e+00  6.065000e+01  6.000000e-04
4.499990e-02  6.227000e+00  6.416000e+01  6.000000e-04
4.999990e-02  6.564000e+00  6.742000e+01  6.000000e-04
5.499990e-02  6.884000e+00  7.047000e+01  7.000000e-04
5.999990e-02  7.191000e+00  7.334000e+01  7.000000e-04
6.499990e-02  7.484000e+00  7.605000e+01  7.000000e-04
6.999990e-02  7.767000e+00  7.861000e+01  7.000000e-04
7.999990e-02  8.303000e+00  8.338000e+01  8.000000e-04
8.999990e-02  8.807000e+00  8.773000e+01  8.000000e-04
9.999990e-02  9.283000e+00  9.173000e+01  9.000000e-04
1.100000e-01  9.736000e+00  9.545000e+01  9.000000e-04
1.200000e-01  1.017000e+01  9.891000e+01  1.000000e-03
1.300000e-01  1.058000e+01  1.022000e+02  1.000000e-03
1.399990e-01  1.098000e+01  1.052000e+02  1.100000e-03
1.499990e-01  1.137000e+01  1.081000e+02  1.100000e-03
1.599990e-01  1.174000e+01  1.108000e+02  1.200000e-03
1.699990e-01  1.210000e+01  1.134000e+02  1.200000e-03
1.799990e-01  1.245000e+01  1.159000e+02  1.200000e-03
1.999990e-01  1.313000e+01  1.205000e+02  1.300000e-03
2.249990e-01  1.392000e+01  1.257000e+02  1.400000e-03
2.499990e-01  1.468000e+01  1.305000e+02  1.500000e-03
2.749990e-01  1.539000e+01  1.348000e+02  1.600000e-03
2.999990e-01  1.608000e+01  1.388000e+02  1.700000e-03
3.249990e-01  1.674000e+01  1.424000e+02  1.700000e-03
3.499990e-01  1.737000e+01  1.459000e+02  1.800000e-03
3.749990e-01  1.798000e+01  1.491000e+02  1.900000e-03
3.999990e-01  1.857000e+01  1.520000e+02  2.000000e-03
4.499990e-01  1.969000e+01  1.575000e+02  2.100000e-03
4.999990e-01  2.076000e+01  1.623000e+02  2.300000e-03
5.499990e-01  2.177000e+01  1.667000e+02  2.400000e-03
5.999990e-01  2.274000e+01  1.707000e+02  2.600000e-03
6.499990e-01  2.367000e+01  1.743000e+02  2.700000e-03
6.999990e-01  2.456000e+01  1.776000e+02  2.900000e-03
7.999990e-01  2.626000e+01  1.834000e+02  3.100000e-03
8.999990e-01  2.785000e+01  1.885000e+02  3.400000e-03
9.999990e-01  2.936000e+01  1.928000e+02  3.700000e-03
1.100000e+00  3.079000e+01  1.967000e+02  3.900000e-03
1.200000e+00  3.216000e+01  2.001000e+02  4.200000e-03
1.300000e+00  3.347000e+01  2.031000e+02  4.400000e-03
1.400000e+00  3.473000e+01  2.058000e+02  4.700000e-03
1.500000e+00  3.595000e+01  2.082000e+02  4.900000e-03
1.600000e+00  3.713000e+01  2.104000e+02  5.100000e-03
1.700000e+00  3.827000e+01  2.124000e+02  5.400000e-03
1.800000e+00  3.938000e+01  2.141000e+02  5.600000e-03
2.000000e+00  4.152000e+01  2.172000e+02  6.100000e-03
2.250000e+00  4.403000e+01  2.204000e+02  6.700000e-03
2.500000e+00  4.642000e+01  2.229000e+02  7.200000e-03
2.750000e+00  4.868000e+01  2.249000e+02  7.800000e-03
3.000000e+00  5.085000e+01  2.265000e+02  8.400000e-03
3.250000e+00  5.292000e+01  2.277000e+02  8.900000e-03
3.500000e+00  5.492000e+01  2.287000e+02  9.500000e-03
3.750000e+00  5.685000e+01  2.294000e+02  1.000000e-02
4.000000e+00  5.871000e+01  2.299000e+02  1.060000e-02
4.500000e+00  6.227000e+01  2.305000e+02  1.170000e-02
5.000000e+00  6.564000e+01  2.306000e+02  1.280000e-02
5.500000e+00  6.885000e+01  2.303000e+02  1.390000e-02
6.000000e+00  7.191000e+01  2.297000e+02  1.500000e-02
6.500000e+00  7.484000e+01  2.289000e+02  1.610000e-02
7.000000e+00  7.767000e+01  2.280000e+02  1.720000e-02
8.000000e+00  8.303000e+01  2.257000e+02  1.940000e-02
9.000000e+00  8.807000e+01  2.230000e+02  2.160000e-02
1.000000e+01  9.283000e+01  2.202000e+02  2.380000e-02
1.100000e+01  9.736000e+01  2.173000e+02  2.600000e-02
1.200000e+01  1.017000e+02  2.144000e+02  2.830000e-02
1.300000e+01  1.058000e+02  2.114000e+02  3.050000e-02
1.400000e+01  1.098000e+02  2.085000e+02  3.270000e-02
1.500000e+01  1.137000e+02  2.056000e+02  3.500000e-02
1.600000e+01  1.174000e+02  2.027000e+02  3.720000e-02
1.700000e+01  1.210000e+02  1.999000e+02  3.950000e-02
1.800000e+01  1.245000e+02  1.972000e+02  4.180000e-02
2.000000e+01  1.313000e+02  1.919000e+02  4.630000e-02
2.250000e+01  1.392000e+02  1.857000e+02  5.210000e-02
2.500000e+01  1.468000e+02  1.799000e+02  5.790000e-02
2.750000e+01  1.539000e+02  1.745000e+02  6.360000e-02
3.000000e+01  1.608000e+02  1.694000e+02  6.950000e-02
