# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
9.999990e-03  4.547000e+00  3.219000e+01  6.000000e-04
1.099990e-02  4.769000e+00  3.438000e+01  7.000000e-04
1.199990e-02  4.981000e+00  3.651000e+01  7.000000e-04
1.299990e-02  5.184000e+00  3.858000e+01  7.000000e-04
1.399990e-02  5.380000e+00  4.060000e+01  7.000000e-04
1.499990e-02  5.569000e+00  4.256000e+01  7.000000e-04
1.599990e-02  5.751000e+00  4.448000e+01  8.000000e-04
1.699990e-02  5.928000e+00  4.636000e+01  8.000000e-04
1.799990e-02  6.100000e+00  4.820000e+01  8.000000e-04
1.999990e-02  6.430000e+00  5.178000e+01  8.000000e-04
2.249990e-02  6.820000e+00  5.608000e+01  9.000000e-04
2.499990e-02  7.189000e+00  6.021000e+01  9.000000e-04
2.749990e-02  7.540000e+00  6.420000e+01  9.000000e-04
2.999990e-02  7.875000e+00  6.806000e+01  9.000000e-04
3.249990e-02  8.197000e+00  7.180000e+01  1.000000e-03
3.499990e-02  8.506000e+00  7.543000e+01  1.000000e-03
3.749990e-02  8.805000e+00  7.897000e+01  1.000000e-03
3.999990e-02  9.094000e+00  8.243000e+01  1.000000e-03
4.499990e-02  9.645000e+00  8.910000e+01  1.100000e-03
4.999990e-02  1.017000e+01  9.550000e+01  1.100000e-03
5.499990e-02  1.066000e+01  1.017000e+02  1.200000e-03
5.999990e-02  1.114000e+01  1.076000e+02  1.200000e-03
6.499990e-02  1.159000e+01  1.134000e+02  1.300000e-03
6.999990e-02  1.203000e+01  1.189000e+02  1.300000e-03
7.999990e-02  1.286000e+01  1.297000e+02  1.300000e-03
8.999990e-02  1.364000e+01  1.399000e+02  1.400000e-03
9.999990e-02  1.438000e+01  1.496000e+02  1.500000e-03
1.100000e-01  1.508000e+01  1.590000e+02  1.500000e-03
1.200000e-01  1.575000e+01  1.680000e+02  1.600000e-03
1.300000e-01  1.639000e+01  1.767000e+02  1.600000e-03
