#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
0.0011  0.9151  9.833  0.00017320508075688773
0.0012  0.9151  10.42  0.00017320508075688773
0.0013000000000000002  0.9524  11.0  0.0002449489742783178
0.0014  0.9884  11.56  0.0002449489742783178
0.0015  1.023  12.1  0.0002449489742783178
0.0016  1.057  12.63  0.0002449489742783178
0.0017  1.089  13.15  0.0002449489742783178
0.0018000000000000002  1.121  13.65  0.0002449489742783178
0.002  1.181  14.64  0.0002449489742783178
0.0022500000000000003  1.253  15.81  0.0002449489742783178
0.00249999  1.321  16.94  0.0002449489742783178
0.00274999  1.385  18.03  0.0002449489742783178
0.00299999  1.447  19.07  0.0002449489742783178
0.00324999  1.506  20.09  0.0002449489742783178
0.00349999  1.563  21.07  0.0002449489742783178
0.00374999  1.618  22.03  0.0002449489742783178
0.00399999  1.671  22.96  0.0002449489742783178
0.004499990000000001  1.772  24.75  0.00033166247903554
0.00499999  1.868  26.46  0.00033166247903554
0.005499990000000001  1.959  28.1  0.00033166247903554
0.00599999  2.046  29.69  0.00033166247903554
0.006499990000000001  2.13  31.21  0.0003741657386773942
0.00699999  2.21  32.69  0.0003741657386773942
0.00799999  2.363  35.52  0.0003741657386773942
0.008999990000000001  2.506  38.2  0.0003741657386773942
0.00999999  2.642  40.76  0.000458257569495584
0.0109999  2.77  43.2  0.000458257569495584
0.0119999  2.894  45.54  0.0004898979485566356
0.0129999  3.012  47.8  0.0004898979485566356
0.013999900000000001  3.126  49.99  0.0004898979485566356
0.0149999  3.235  52.1  0.0004898979485566356
0.0159999  3.341  54.15  0.0004898979485566356
0.016999900000000002  3.444  56.14  0.0004898979485566356
0.0179999  3.544  58.07  0.0004898979485566356
0.0199999  3.736  61.8  0.0006164414002968976
0.0224999  3.962  66.22  0.0006164414002968976
0.024999900000000002  4.177  70.41  0.0006164414002968976
0.0274999  4.38  74.39  0.0006164414002968976
0.0299999  4.575  78.21  0.0006164414002968976
0.0324999  4.762  81.86  0.0007000000000000001
0.0349999  4.942  85.38  0.0007000000000000001
0.037499899999999996  5.115  88.78  0.0007000000000000001
0.0399999  5.283  92.06  0.0007348469228349535
0.044999899999999995  5.604  98.32  0.0007810249675906655
0.0499999  5.907  104.2  0.0008602325267042626
0.0549999  6.195  109.8  0.0008602325267042626
0.059999899999999995  6.47  115.1  0.0008602325267042626
0.0649999  6.735  120.2  0.0008602325267042626
0.0699999  6.989  125.1  0.0009433981132056604
0.0799999  7.471  134.3  0.0009899494936611666
0.0899999  7.925  142.9  0.001072380529476361
0.0999999  8.353  151.0  0.0011045361017187263
0.11  8.761  158.6  0.0011045361017187263
0.12  9.151  165.8  0.0011874342087037917
0.13  9.524  172.6  0.0012328828005937953
0.13999899999999998  9.884  179.1  0.0012328828005937953
0.149999  10.23  185.4  0.0013152946437965905
0.159999  10.57  191.4  0.0013152946437965905
0.169999  10.89  197.1  0.0013490737563232043
0.179999  11.21  202.7  0.0014317821063276354
0.199999  11.81  213.2  0.0014764823060233402
0.224999  12.53  225.5  0.0015588457268119896
0.249999  13.21  236.9  0.0016431676725154984
0.27499900000000005  13.85  247.5  0.0017204650534085252
0.299999  14.47  257.5  0.0018027756377319948
0.32499900000000004  15.06  266.9  0.0018027756377319948
0.349999  15.63  275.8  0.0019313207915827967
0.374999  16.18  284.3  0.0020149441679609887
0.39999900000000005  16.71  292.4  0.002046948949045872
0.44999900000000004  17.72  307.5  0.0021748563170931544
0.499999  18.68  321.4  0.002258317958127243
0.549999  19.59  334.3  0.0023748684174075834
0.5999990000000001  20.46  346.3  0.002501999200639361
0.649999  21.3  357.5  0.0025865034312755127
0.699999  22.1  368.1  0.0027147743920996454
0.799999  23.63  387.5  0.0029154759474226506
0.899999  25.06  405.0  0.00307408522978788
0.9999990000000001  26.42  420.8  0.003286335345030997
1.1  27.7  435.4  0.0034029399054347114
1.2  28.94  448.8  0.003615245496505044
1.3  30.12  461.3  0.0037429934544425804
1.4  31.26  472.8  0.003944616584663204
1.5  32.35  483.7  0.004071854614300466
1.6  33.41  493.9  0.004188078318274385
1.7  34.44  503.4  0.004401136216933077
1.8  35.44  512.5  0.004558508528016592
2.0  37.36  529.1  0.004857983120596448
2.25  39.62  547.7  0.005187484939737175
2.5  41.77  564.3  0.005517245689653489
2.75  43.81  579.1  0.005847221562417487
