# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
2.749990e-01  1.683000e+01  2.060000e+02  1.400000e-03
2.999990e-01  1.758000e+01  2.135000e+02  1.500000e-03
3.249990e-01  1.830000e+01  2.205000e+02  1.600000e-03
3.499990e-01  1.899000e+01  2.271000e+02  1.600000e-03
3.749990e-01  1.966000e+01  2.333000e+02  1.700000e-03
3.999990e-01  2.030000e+01  2.392000e+02  1.700000e-03
4.499990e-01  2.153000e+01  2.501000e+02  1.900000e-03
4.999990e-01  2.270000e+01  2.601000e+02  2.000000e-03
5.499990e-01  2.381000e+01  2.692000e+02  2.100000e-03
5.999990e-01  2.487000e+01  2.776000e+02  2.200000e-03
6.499990e-01  2.588000e+01  2.855000e+02  2.300000e-03
6.999990e-01  2.686000e+01  2.928000e+02  2.400000e-03
7.999990e-01  2.871000e+01  3.060000e+02  2.600000e-03
8.999990e-01  3.045000e+01  3.178000e+02  2.800000e-03
9.999990e-01  3.210000e+01  3.283000e+02  2.900000e-03
1.100000e+00  3.367000e+01  3.379000e+02  3.100000e-03
1.200000e+00  3.517000e+01  3.465000e+02  3.300000e-03
1.300000e+00  3.660000e+01  3.545000e+02  3.500000e-03
1.400000e+00  3.798000e+01  3.618000e+02  3.600000e-03
1.500000e+00  3.932000e+01  3.686000e+02  3.800000e-03
1.600000e+00  4.061000e+01  3.749000e+02  4.000000e-03
1.700000e+00  4.186000e+01  3.808000e+02  4.100000e-03
1.800000e+00  4.307000e+01  3.863000e+02  4.300000e-03
2.000000e+00  4.540000e+01  3.963000e+02  4.600000e-03
2.250000e+00  4.815000e+01  4.071000e+02  5.000000e-03
2.500000e+00  5.076000e+01  4.166000e+02  5.300000e-03
2.750000e+00  5.324000e+01  4.249000e+02  5.700000e-03
3.000000e+00  5.560000e+01  4.323000e+02  6.100000e-03
3.250000e+00  5.787000e+01  4.388000e+02  6.400000e-03
3.500000e+00  6.006000e+01  4.446000e+02  6.800000e-03
3.750000e+00  6.217000e+01  4.499000e+02  7.100000e-03
4.000000e+00  6.420000e+01  4.546000e+02  7.400000e-03
4.500000e+00  6.810000e+01  4.628000e+02  8.100000e-03
5.000000e+00  7.178000e+01  4.695000e+02  8.800000e-03
5.500000e+00  7.529000e+01  4.751000e+02  9.400000e-03
6.000000e+00  7.863000e+01  4.797000e+02  1.010000e-02
6.500000e+00  8.185000e+01  4.836000e+02  1.070000e-02
7.000000e+00  8.494000e+01  4.868000e+02  1.140000e-02
8.000000e+00  9.080000e+01  4.917000e+02  1.260000e-02
9.000000e+00  9.631000e+01  4.950000e+02  1.390000e-02
1.000000e+01  1.015000e+02  4.970000e+02  1.510000e-02
1.100000e+01  1.065000e+02  4.981000e+02  1.630000e-02
1.200000e+01  1.112000e+02  4.985000e+02  1.760000e-02
1.300000e+01  1.157000e+02  4.983000e+02  1.880000e-02
1.400000e+01  1.201000e+02  4.977000e+02  2.000000e-02
1.500000e+01  1.243000e+02  4.967000e+02  2.120000e-02
1.600000e+01  1.284000e+02  4.953000e+02  2.250000e-02
1.700000e+01  1.324000e+02  4.937000e+02  2.370000e-02
1.800000e+01  1.362000e+02  4.919000e+02  2.490000e-02
2.000000e+01  1.436000e+02  4.879000e+02  2.740000e-02
2.250000e+01  1.523000e+02  4.822000e+02  3.040000e-02
2.500000e+01  1.605000e+02  4.762000e+02  3.350000e-02
2.750000e+01  1.683000e+02  4.699000e+02  3.660000e-02
3.000000e+01  1.758000e+02  4.635000e+02  3.970000e-02
3.250000e+01  1.830000e+02  4.571000e+02  4.280000e-02
3.500000e+01  1.899000e+02  4.507000e+02  4.590000e-02
3.750000e+01  1.966000e+02  4.444000e+02  4.900000e-02
4.000000e+01  2.030000e+02  4.382000e+02  5.220000e-02
4.500000e+01  2.154000e+02  4.263000e+02  5.850000e-02
5.000000e+01  2.270000e+02  4.149000e+02  6.480000e-02
5.500000e+01  2.381000e+02  4.040000e+02  7.120000e-02
6.000000e+01  2.491000e+02  3.937000e+02  7.770000e-02
6.500000e+01  2.606000e+02  3.840000e+02  8.410000e-02
7.000000e+01  2.720000e+02  3.748000e+02  9.060000e-02
8.000000e+01  2.933000e+02  3.578000e+02  1.035000e-01
9.000000e+01  3.120000e+02  3.425000e+02  1.164000e-01
1.000000e+02  3.280000e+02  3.286000e+02  1.294000e-01
1.100000e+02  3.419000e+02  3.160000e+02  1.425000e-01
1.200000e+02  3.541000e+02  3.045000e+02  1.555000e-01
1.300000e+02  3.648000e+02  2.939000e+02  1.687000e-01
1.400000e+02  3.745000e+02  2.841000e+02  1.819000e-01
1.500000e+02  3.834000e+02  2.751000e+02  1.952000e-01
1.600000e+02  3.917000e+02  2.668000e+02  2.085000e-01
1.700000e+02  3.994000e+02  2.590000e+02  2.219000e-01
1.800000e+02  4.069000e+02  2.518000e+02  2.353000e-01
2.000000e+02  4.213000e+02  2.386000e+02  2.622000e-01
2.250000e+02  4.391000e+02  2.242000e+02  2.960000e-01
2.500000e+02  4.572000e+02  2.118000e+02  3.297000e-01
2.750000e+02  4.761000e+02  2.008000e+02  3.633000e-01
3.000000e+02  4.958000e+02  1.911000e+02  3.965000e-01
3.250000e+02  5.163000e+02  1.825000e+02  4.294000e-01
3.500000e+02  5.377000e+02  1.747000e+02  4.618000e-01
3.750000e+02  5.598000e+02  1.676000e+02  4.937000e-01
4.000000e+02  5.826000e+02  1.612000e+02  5.250000e-01
4.500000e+02  6.297000e+02  1.499000e+02  5.858000e-01
5.000000e+02  6.784000e+02  1.403000e+02  6.440000e-01
5.500000e+02  7.281000e+02  1.320000e+02  6.997000e-01
6.000000e+02  7.783000e+02  1.247000e+02  7.529000e-01
6.500000e+02  8.285000e+02  1.184000e+02  8.039000e-01
7.000000e+02  8.786000e+02  1.127000e+02  8.527000e-01
8.000000e+02  9.772000e+02  1.030000e+02  9.444000e-01
9.000000e+02  1.073000e+03  9.499000e+01  1.030000e+00
1.000000e+03  1.165000e+03  8.829000e+01  1.110000e+00
1.100000e+03  1.254000e+03  8.257000e+01  1.180000e+00
1.200000e+03  1.338000e+03  7.763000e+01  1.250000e+00
1.300000e+03  1.419000e+03  7.331000e+01  1.320000e+00
1.400000e+03  1.495000e+03  6.949000e+01  1.380000e+00
1.500000e+03  1.569000e+03  6.610000e+01  1.440000e+00
1.600000e+03  1.639000e+03  6.305000e+01  1.500000e+00
1.700000e+03  1.706000e+03  6.031000e+01  1.560000e+00
1.800000e+03  1.770000e+03  5.782000e+01  1.610000e+00
2.000000e+03  1.890000e+03  5.346000e+01  1.720000e+00
2.250000e+03  2.027000e+03  4.894000e+01  1.840000e+00
2.500000e+03  2.153000e+03  4.519000e+01  1.960000e+00
2.750000e+03  2.268000e+03  4.202000e+01  2.060000e+00
3.000000e+03  2.374000e+03  3.931000e+01  2.170000e+00
3.250000e+03  2.473000e+03  3.696000e+01  2.270000e+00
3.500000e+03  2.566000e+03  3.489000e+01  2.370000e+00
3.750000e+03  2.652000e+03  3.307000e+01  2.460000e+00
4.000000e+03  2.733000e+03  3.144000e+01  2.550000e+00
4.500000e+03  2.880000e+03  2.866000e+01  2.730000e+00
5.000000e+03  3.011000e+03  2.637000e+01  2.890000e+00
5.500000e+03  3.126000e+03  2.445000e+01  3.050000e+00
6.000000e+03  3.229000e+03  2.280000e+01  3.210000e+00
6.500000e+03  3.320000e+03  2.139000e+01  3.360000e+00
7.000000e+03  3.400000e+03  2.015000e+01  3.510000e+00
8.000000e+03  3.535000e+03  1.809000e+01  3.790000e+00
9.000000e+03  3.641000e+03  1.643000e+01  4.070000e+00
1.000000e+04  3.725000e+03  1.508000e+01  4.340000e+00
