# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
9.999990e-03  2.190000e+00  4.810000e+01  4.000000e-04
1.099990e-02  2.297000e+00  5.119000e+01  4.000000e-04
1.199990e-02  2.399000e+00  5.418000e+01  4.000000e-04
1.299990e-02  2.497000e+00  5.707000e+01  4.000000e-04
1.399990e-02  2.591000e+00  5.987000e+01  4.000000e-04
1.499990e-02  2.682000e+00  6.260000e+01  4.000000e-04
1.599990e-02  2.770000e+00  6.525000e+01  4.000000e-04
1.699990e-02  2.855000e+00  6.784000e+01  4.000000e-04
1.799990e-02  2.938000e+00  7.037000e+01  4.000000e-04
1.999990e-02  3.097000e+00  7.526000e+01  4.000000e-04
2.249990e-02  3.284000e+00  8.110000e+01  5.000000e-04
2.499990e-02  3.462000e+00  8.668000e+01  5.000000e-04
2.749990e-02  3.631000e+00  9.203000e+01  5.000000e-04
2.999990e-02  3.793000e+00  9.718000e+01  5.000000e-04
3.249990e-02  3.947000e+00  1.022000e+02  5.000000e-04
3.499990e-02  4.096000e+00  1.070000e+02  6.000000e-04
3.749990e-02  4.240000e+00  1.116000e+02  6.000000e-04
3.999990e-02  4.379000e+00  1.162000e+02  6.000000e-04
4.499990e-02  4.645000e+00  1.249000e+02  6.000000e-04
4.999990e-02  4.896000e+00  1.332000e+02  6.000000e-04
5.499990e-02  5.135000e+00  1.411000e+02  7.000000e-04
5.999990e-02  5.364000e+00  1.487000e+02  7.000000e-04
6.499990e-02  5.583000e+00  1.560000e+02  7.000000e-04
6.999990e-02  5.793000e+00  1.631000e+02  7.000000e-04
7.999990e-02  6.193000e+00  1.766000e+02  7.000000e-04
8.999990e-02  6.569000e+00  1.893000e+02  8.000000e-04
9.999990e-02  6.924000e+00  2.013000e+02  8.000000e-04
1.100000e-01  7.262000e+00  2.128000e+02  8.000000e-04
1.200000e-01  7.585000e+00  2.238000e+02  9.000000e-04
1.300000e-01  7.895000e+00  2.343000e+02  9.000000e-04
1.399990e-01  8.193000e+00  2.445000e+02  9.000000e-04
1.499990e-01  8.481000e+00  2.543000e+02  1.000000e-03
1.599990e-01  8.759000e+00  2.637000e+02  1.000000e-03
1.699990e-01  9.028000e+00  2.729000e+02  1.000000e-03
1.799990e-01  9.290000e+00  2.818000e+02  1.000000e-03
1.999990e-01  9.792000e+00  2.989000e+02  1.100000e-03
2.249990e-01  1.039000e+01  3.190000e+02  1.100000e-03
2.499990e-01  1.095000e+01  3.379000e+02  1.200000e-03
2.749990e-01  1.148000e+01  3.559000e+02  1.200000e-03
2.999990e-01  1.199000e+01  3.730000e+02  1.300000e-03
3.249990e-01  1.248000e+01  3.893000e+02  1.300000e-03
3.499990e-01  1.295000e+01  4.049000e+02  1.300000e-03
3.749990e-01  1.341000e+01  4.199000e+02  1.400000e-03
3.999990e-01  1.385000e+01  4.344000e+02  1.400000e-03
4.499990e-01  1.469000e+01  4.618000e+02  1.500000e-03
4.999990e-01  1.548000e+01  4.875000e+02  1.600000e-03
5.499990e-01  1.624000e+01  5.117000e+02  1.600000e-03
5.999990e-01  1.696000e+01  5.346000e+02  1.700000e-03
6.499990e-01  1.765000e+01  5.564000e+02  1.700000e-03
6.999990e-01  1.832000e+01  5.771000e+02  1.800000e-03
7.999990e-01  1.958000e+01  6.160000e+02  1.900000e-03
8.999990e-01  2.077000e+01  6.519000e+02  2.000000e-03
9.999990e-01  2.190000e+01  6.853000e+02  2.100000e-03
1.100000e+00  2.297000e+01  7.165000e+02  2.200000e-03
1.200000e+00  2.399000e+01  7.459000e+02  2.300000e-03
1.300000e+00  2.497000e+01  7.736000e+02  2.400000e-03
1.400000e+00  2.591000e+01  7.999000e+02  2.500000e-03
1.500000e+00  2.682000e+01  8.249000e+02  2.600000e-03
1.600000e+00  2.770000e+01  8.488000e+02  2.600000e-03
1.700000e+00  2.855000e+01  8.716000e+02  2.700000e-03
1.800000e+00  2.938000e+01  8.934000e+02  2.800000e-03
2.000000e+00  3.097000e+01  9.345000e+02  3.000000e-03
2.250000e+00  3.285000e+01  9.819000e+02  3.100000e-03
2.500000e+00  3.462000e+01  1.025000e+03  3.300000e-03
2.750000e+00  3.631000e+01  1.065000e+03  3.500000e-03
3.000000e+00  3.793000e+01  1.103000e+03  3.600000e-03
3.250000e+00  3.947000e+01  1.138000e+03  3.800000e-03
3.500000e+00  4.097000e+01  1.171000e+03  3.900000e-03
3.750000e+00  4.240000e+01  1.202000e+03  4.100000e-03
4.000000e+00  4.379000e+01  1.231000e+03  4.200000e-03
4.500000e+00  4.645000e+01  1.285000e+03  4.500000e-03
5.000000e+00  4.896000e+01  1.334000e+03  4.800000e-03
5.500000e+00  5.135000e+01  1.379000e+03  5.000000e-03
6.000000e+00  5.364000e+01  1.420000e+03  5.300000e-03
