# dR/dEr [1/keV/kg/Myr]
# Er [keV], S, F, Ne, Cl, Na, Si, O, P, N, C, Al, Mg, Be, B, Ar, Li
1.061009e+01  6.652538e+02  6.389622e+02  0.000000e+00  0.000000e+00  3.698843e+02  0.000000e+00  7.445011e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.987487e+01  0.000000e+00  0.000000e+00  0.000000e+00
1.190472e+01  1.575180e+02  1.505225e+02  0.000000e+00  0.000000e+00  5.062233e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
1.335731e+01  2.758055e+02  8.654403e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
1.498715e+01  5.804327e+01  1.367077e+02  0.000000e+00  0.000000e+00  6.886772e+01  0.000000e+00  9.253248e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
1.681586e+01  1.436134e+02  1.020952e+02  2.054043e+01  0.000000e+00  4.127615e+01  8.246966e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
1.886771e+01  9.779884e+01  9.908875e+01  0.000000e+00  0.000000e+00  1.830668e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
2.116992e+01  1.206076e+02  1.375928e+02  0.000000e+00  0.000000e+00  2.000723e+01  0.000000e+00  8.643208e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.661192e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
2.375304e+01  2.301705e+02  3.636448e+01  4.062113e+01  0.000000e+00  8.400135e+01  0.000000e+00  1.454151e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
2.665135e+01  2.138346e+02  1.772150e+02  6.865544e+00  2.576703e+01  1.079892e+01  0.000000e+00  0.000000e+00  4.856701e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
2.990330e+01  2.719869e+02  8.957162e+01  8.143233e+00  0.000000e+00  1.109646e+02  0.000000e+00  1.075653e+01  0.000000e+00  0.000000e+00  0.000000e+00  6.832218e+01  0.000000e+00  4.485742e+01  0.000000e+00  0.000000e+00  0.000000e+00
3.355206e+01  2.798207e+02  9.897658e+01  9.383593e+00  0.000000e+00  1.807720e+01  0.000000e+00  4.515898e+01  0.000000e+00  0.000000e+00  0.000000e+00  5.287076e+01  0.000000e+00  1.457122e+02  0.000000e+00  0.000000e+00  0.000000e+00
3.764603e+01  3.716132e+02  1.993619e+02  1.237928e+01  4.860433e+00  9.403604e+01  0.000000e+00  2.436172e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.148960e+01  0.000000e+00  0.000000e+00  0.000000e+00
4.223954e+01  3.460232e+02  1.749444e+02  3.672751e+01  0.000000e+00  6.734592e+01  0.000000e+00  1.680647e+01  0.000000e+00  0.000000e+00  0.000000e+00  6.106005e+01  0.000000e+00  1.436028e+02  0.000000e+00  0.000000e+00  0.000000e+00
4.739354e+01  4.011964e+02  1.437955e+02  3.860779e+00  1.050385e+01  2.927904e+01  0.000000e+00  1.385452e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.176360e+02  0.000000e+00  0.000000e+00  0.000000e+00
5.317643e+01  3.620121e+02  8.256384e+01  9.489766e+00  0.000000e+00  1.217249e+02  0.000000e+00  1.834297e+01  0.000000e+00  0.000000e+00  0.000000e+00  3.049975e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
5.966493e+01  4.432974e+02  2.223204e+02  1.061278e+01  5.391037e+00  8.036959e+01  0.000000e+00  7.609365e+01  0.000000e+00  0.000000e+00  0.000000e+00  2.439741e+01  0.000000e+00  2.796946e+01  0.000000e+00  0.000000e+00  0.000000e+00
6.694516e+01  5.073052e+02  1.936404e+02  1.794992e+01  0.000000e+00  7.383863e+01  0.000000e+00  1.541756e+01  0.000000e+00  2.482669e+01  0.000000e+00  1.793017e+01  0.000000e+00  3.472125e+02  0.000000e+00  0.000000e+00  0.000000e+00
7.511370e+01  5.522721e+02  2.284210e+02  3.574984e+01  6.037763e+00  5.129737e+01  0.000000e+00  1.402180e+01  0.000000e+00  0.000000e+00  0.000000e+00  2.065340e+01  0.000000e+00  1.160374e+05  0.000000e+00  0.000000e+00  0.000000e+00
8.427896e+01  6.481439e+02  2.140475e+02  1.020903e+01  3.326359e+01  6.788801e+01  0.000000e+00  4.129828e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.384678e+05  0.000000e+00  0.000000e+00  0.000000e+00
9.456255e+01  6.483569e+02  1.738083e+02  2.364066e+01  7.023149e+00  9.896937e+01  0.000000e+00  1.155618e+01  0.000000e+00  2.329700e+01  0.000000e+00  5.721051e+00  0.000000e+00  1.061594e+05  0.000000e+00  0.000000e+00  0.000000e+00
