Na23 	21409.2 	0.10829  1  337.936  6905
Na23 	21409.2 	0.130945  1  -3113.16  11681
Na23 	21409.2 	0.106509  1  -490.247  8046
Na23 	21409.2 	0.231871  1  3194.76  2720
Na23 	21409.2 	0.130277  1  -3529.62  12465
Na23 	21409.2 	0.124295  1  4263.4  1070
Na23 	21409.2 	0.45702  1  -3975.91  13273
Na23 	21409.2 	0.130133  1  -4704.19  14184
Na23 	21409.2 	0.103552  1  1630.74  4966
Na23 	21409.2 	0.81126  1  -4946.91  14438
Na23 	21409.2 	0.143649  1  -1481.57  9375
Na23 	21409.2 	0.110726  1  -133.267  7448
Na23 	21409.2 	0.104874  1  -4938.79  14797
Na23 	21409.2 	0.104045  1  4152.27  1246
Na23 	21409.2 	0.338535  1  4198.76  1159
Na23 	21409.2 	0.107565  1  -592.649  8290
Na23 	21409.2 	0.14933  1  4725.22  419
Na23 	21409.2 	0.147041  1  -2203.16  10505
Na23 	21409.2 	0.27762  1  2561.54  3501
Na23 	21409.2 	0.135086  1  -1574.85  9369
Na23 	21409.2 	0.669187  1  -2704.56  11073
Na23 	21409.2 	0.135863  1  -4998.5  14432
Na23 	21409.2 	0.187597  1  4807.34  289
Na23 	21409.2 	0.107662  1  2620.31  3513
Na23 	21409.2 	0.165285  1  -4269.27  13614
Na23 	21409.2 	0.114746  1  4469.3  806
Na23 	21409.2 	0.169909  1  3407.13  2345
Na23 	21409.2 	0.110604  1  -4553.53  14017
Na23 	21409.2 	0.132192  1  -1508.16  9386
Na23 	21409.2 	0.319986  1  1680.81  4888
Na23 	21409.2 	0.320759  1  3807.86  1797
Na23 	21409.2 	0.104534  1  4488.78  749
Na23 	21409.2 	0.135036  1  2295.14  3887
Na23 	21409.2 	0.384748  1  -923.757  8601
Na23 	21409.2 	0.106594  1  -4111.37  13350
Na23 	21409.2 	0.468042  1  -904.052  8765
Na23 	21409.2 	0.158573  1  -1427.57  9543
Na23 	21409.2 	0.102832  1  2447.99  3745
Na23 	21409.2 	0.134297  1  -941.96  8826
Na23 	21409.2 	0.111907  1  -909.563  8724
Na23 	21409.2 	0.159856  1  -3533.8  12494
Na23 	21409.2 	0.191948  1  1764.63  4836
Na23 	21409.2 	0.510699  1  -2088.99  10362
Na23 	21409.2 	0.164753  1  2036.92  4369
Na23 	21409.2 	0.265596  1  -2539.52  11115
Na23 	21409.2 	0.120453  1  4764.44  326
Na23 	21409.2 	0.124076  1  3194.42  2681
Na23 	21409.2 	0.284755  1  -471.421  8009
Na23 	21409.2 	0.307514  1  -1294.37  9337
Na23 	21409.2 	0.183259  1  -3076.5  11641
Na23 	21409.2 	0.24011  1  655.867  6395
Na23 	21409.2 	0.106292  1  -2523.77  10994
Na23 	21409.2 	0.266318  1  -2878.95  11495
Na23 	21409.2 	0.160078  1  -3954.8  13106
Na23 	21409.2 	0.18534  1  3423.61  2352
Na23 	21409.2 	0.122851  1  3905.81  1595
Na23 	21409.2 	0.125234  1  -2543.18  11173
Na23 	21409.2 	0.184908  1  -3359.71  12212
Na23 	21409.2 	0.152997  1  4226.72  1137
Na23 	21409.2 	0.151455  1  1131.77  5562
Na23 	21409.2 	0.111272  1  291.139  6875
Na23 	21409.2 	0.12752  1  3553.31  2100
Na23 	21409.2 	0.102889  1  -4531.36  13743
Na23 	21409.2 	0.141871  1  -2929.97  11446
Na23 	21409.2 	0.202894  1  -2855.98  11556
Na23 	21409.2 	0.108277  1  1371.88  5429
Na23 	21409.2 	0.126202  1  -3630.01  12601
Na23 	21409.2 	0.150354  1  -4841.25  14280
Na23 	21409.2 	0.112247  1  3294  2476
Na23 	21409.2 	0.183263  1  -2381.05  10781
Na23 	21409.2 	0.134867  1  -2848.12  11390
Na23 	21409.2 	0.105657  1  4810.07  255
Na23 	21409.2 	0.205512  1  2207.09  4134
Na23 	21409.2 	0.109893  1  -3683.62  12845
Na23 	21409.2 	0.14055  1  1226.22  5610
Na23 	21409.2 	0.187573  1  -1405.48  9304
Na23 	21409.2 	0.265981  1  4369.36  977
Na23 	21409.2 	0.110098  1  -1661.07  9762
Na23 	21409.2 	0.104969  1  88.9487  7138
Na23 	21409.2 	0.135089  1  2914.78  3022
Na23 	21409.2 	0.235986  1  3673.73  1950
Na23 	21409.2 	0.118148  1  1467.51  5202
Na23 	21409.2 	0.223628  1  -133.897  7618
Na23 	21409.2 	0.101639  1  -1181.91  8874
Na23 	21409.2 	0.167884  1  1572.35  5054
Na23 	21409.2 	0.120375  1  1431.15  5230
Na23 	21409.2 	0.207454  1  1325.3  5332
Na23 	21409.2 	0.11311  1  -3016.73  11838
Na23 	21409.2 	0.181084  1  3543.88  2151
Na23 	21409.2 	0.187004  1  901.881  5930
Na23 	21409.2 	0.21499  1  3767.99  1812
Na23 	21409.2 	0.148178  1  -310.638  7787
Na23 	21409.2 	0.51998  1  325.49  7012
Na23 	21409.2 	0.211415  1  646.698  6317
Na23 	21409.2 	0.891291  1  3309.37  2440
Na23 	21409.2 	0.164508  1  -1921.31  10330
Na23 	21409.2 	0.111598  1  -4320.07  13457
Na23 	21409.2 	0.227409  1  -1279.12  9210
Na23 	21409.2 	0.205686  1  -1493.07  9499
Na23 	21409.2 	0.57118  1  -2086.43  10347
Na23 	21409.2 	0.149032  1  -1789.46  10033
Na23 	21409.2 	0.147782  1  -1703.7  9623
Na23 	21409.2 	0.110941  1  -4809.37  14464
Na23 	21409.2 	0.111376  1  4202.29  1196
Na23 	21409.2 	0.103027  1  -3708.45  12626
Na23 	21409.2 	0.120211  1  1747.25  4763
Na23 	21409.2 	0.670607  1  2055.51  4225
Na23 	21409.2 	0.221344  1  4204.66  1187
Na23 	21409.2 	0.114553  1  2678.18  3386
Na23 	21409.2 	0.526356  1  4881  167
Na23 	21409.2 	0.260665  1  -2208.09  10643
Na23 	21409.2 	0.124901  1  -551.934  8041
Na23 	21409.2 	0.237999  1  -1135.46  9032
Na23 	21409.2 	0.218532  1  -1102.02  9046
Na23 	21409.2 	0.117639  1  2822.51  3219
