# dR/dEr [1/keV/kg/Myr]
# Er [keV], S, Ne, Si, O, P, C, F, N, Al, He, Mg, Na, Be, Cl, B, Ar, Li
1.061009e+01  8.833786e+07  1.717452e+07  5.916187e+06  0.000000e+00  5.916187e+06  0.000000e+00  6.449735e+06  1.717452e+07  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
1.190472e+01  4.225903e+07  0.000000e+00  0.000000e+00  0.000000e+00  9.522390e+06  8.852010e+06  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.852010e+06  0.000000e+00  0.000000e+00  0.000000e+00
1.335731e+01  5.465217e+07  0.000000e+00  0.000000e+00  0.000000e+00  4.057390e+07  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
1.498715e+01  5.726750e+07  6.943350e+07  0.000000e+00  0.000000e+00  3.781951e+06  0.000000e+00  3.781951e+06  6.943350e+07  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
1.681586e+01  5.017278e+07  7.802369e+06  0.000000e+00  0.000000e+00  1.465489e+07  0.000000e+00  4.436514e+06  7.802369e+06  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
1.886771e+01  7.631551e+07  4.640310e+07  0.000000e+00  0.000000e+00  1.310735e+07  0.000000e+00  3.954048e+06  4.640310e+07  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.093313e+06  0.000000e+00  0.000000e+00  0.000000e+00
2.116992e+01  1.011132e+08  4.932721e+07  0.000000e+00  0.000000e+00  1.897192e+07  0.000000e+00  1.783844e+07  5.532442e+07  0.000000e+00  0.000000e+00  3.524049e+06  5.997211e+06  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
2.375304e+01  9.481985e+07  4.256900e+07  5.761982e+06  0.000000e+00  1.107756e+07  0.000000e+00  0.000000e+00  4.690172e+07  0.000000e+00  0.000000e+00  0.000000e+00  4.332719e+06  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
2.665135e+01  9.255970e+07  7.531206e+07  3.051700e+06  0.000000e+00  1.073387e+07  1.900413e+07  1.033298e+07  7.531206e+07  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.900413e+07  0.000000e+00  0.000000e+00  0.000000e+00
2.990330e+01  1.125493e+08  2.419297e+07  6.678754e+06  0.000000e+00  4.818973e+06  1.643602e+07  0.000000e+00  2.419297e+07  1.089623e+07  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.296776e+07  0.000000e+00  0.000000e+00  0.000000e+00
3.355206e+01  1.266606e+08  5.191154e+07  9.095231e+06  1.870863e+06  8.871347e+06  0.000000e+00  1.870863e+06  5.191154e+07  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
3.764603e+01  1.195322e+08  2.458262e+07  0.000000e+00  0.000000e+00  4.992962e+06  1.190564e+07  5.171682e+06  2.458262e+07  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.190564e+07  0.000000e+00  0.000000e+00  0.000000e+00
4.223954e+01  1.295934e+08  4.307399e+07  4.738366e+06  8.236421e+06  2.001306e+07  4.964333e+06  4.448066e+06  5.289728e+07  0.000000e+00  0.000000e+00  0.000000e+00  9.823294e+06  0.000000e+00  4.964333e+06  0.000000e+00  0.000000e+00  0.000000e+00
4.739354e+01  1.279829e+08  7.664459e+07  1.252838e+07  1.195958e+06  4.157218e+07  4.543629e+06  4.486190e+06  7.664459e+07  0.000000e+00  0.000000e+00  3.426510e+06  0.000000e+00  0.000000e+00  4.543629e+06  0.000000e+00  0.000000e+00  0.000000e+00
5.317643e+01  1.679889e+08  7.245038e+07  2.467326e+06  3.659273e+06  6.339123e+06  2.534765e+07  3.426768e+06  8.053798e+07  0.000000e+00  5.374664e+06  0.000000e+00  8.087599e+06  0.000000e+00  3.038137e+07  0.000000e+00  2.064217e+06  0.000000e+00
5.966493e+01  1.837871e+08  7.774914e+07  9.617861e+06  0.000000e+00  2.287895e+07  6.928144e+06  9.321975e+06  7.774914e+07  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.792725e+07  0.000000e+00  0.000000e+00  0.000000e+00
6.694516e+01  1.952339e+08  6.617122e+07  9.974516e+06  3.074269e+06  1.287825e+07  5.196830e+06  4.692577e+06  7.977319e+07  0.000000e+00  0.000000e+00  0.000000e+00  1.360197e+07  0.000000e+00  1.264941e+10  0.000000e+00  0.000000e+00  0.000000e+00
7.511370e+01  2.342079e+08  9.607196e+07  1.431027e+07  0.000000e+00  2.848676e+07  1.367380e+07  1.039336e+07  1.084290e+08  0.000000e+00  0.000000e+00  0.000000e+00  1.235709e+07  0.000000e+00  1.550156e+10  0.000000e+00  0.000000e+00  0.000000e+00
8.427896e+01  2.386668e+08  7.529740e+07  6.749319e+06  1.850233e+06  2.814882e+07  8.012960e+06  3.187742e+06  8.493022e+07  0.000000e+00  0.000000e+00  0.000000e+00  9.632818e+06  0.000000e+00  1.163538e+10  0.000000e+00  0.000000e+00  0.000000e+00
9.456255e+01  2.955459e+08  1.086003e+08  7.199795e+06  1.323071e+06  1.914871e+07  1.121659e+07  1.256385e+07  1.095569e+08  0.000000e+00  0.000000e+00  0.000000e+00  9.566891e+05  0.000000e+00  8.556252e+09  0.000000e+00  0.000000e+00  0.000000e+00
1.061009e+02  2.907999e+08  1.213399e+08  5.768564e+06  2.707048e+06  1.539072e+07  1.355011e+07  1.208225e+07  1.247759e+08  0.000000e+00  0.000000e+00  3.738207e+06  7.792354e+09  0.000000e+00  6.521064e+09  0.000000e+00  0.000000e+00  2.081998e+06
1.190472e+02  3.173250e+08  1.106036e+08  2.897062e+06  6.907936e+06  2.312595e+07  2.312442e+07  1.587392e+07  1.199867e+08  0.000000e+00  0.000000e+00  0.000000e+00  6.544929e+09  0.000000e+00  5.042729e+09  0.000000e+00  0.000000e+00  0.000000e+00
1.335731e+02  7.782856e+08  1.215313e+08  8.830241e+06  6.246326e+06  2.715553e+07  3.235113e+06  7.183445e+06  1.360554e+08  0.000000e+00  0.000000e+00  3.208877e+06  5.038375e+09  0.000000e+00  3.697866e+09  0.000000e+00  0.000000e+00  0.000000e+00
1.498715e+02  1.164160e+09  1.509885e+08  1.133600e+07  5.741271e+06  2.128796e+07  1.131173e+07  9.993838e+06  1.572420e+08  0.000000e+00  2.478569e+06  0.000000e+00  3.764071e+09  0.000000e+00  2.705047e+09  0.000000e+00  1.018888e+06  0.000000e+00
1.681586e+02  6.507880e+08  1.544689e+08  5.271039e+06  4.069250e+06  2.378122e+07  8.993032e+06  6.575210e+06  1.674196e+08  5.748333e+05  0.000000e+00  0.000000e+00  2.882747e+09  0.000000e+00  1.928287e+09  0.000000e+00  3.725854e+06  0.000000e+00
1.886771e+02  2.783269e+08  1.859345e+08  1.024250e+07  6.851295e+06  2.502994e+07  9.282695e+06  1.038340e+07  1.978886e+08  0.000000e+00  0.000000e+00  0.000000e+00  2.154529e+09  0.000000e+00  1.426151e+09  0.000000e+00  3.954048e+05  2.102148e+06
2.116992e+02  2.212291e+08  8.802582e+08  1.051154e+07  5.043345e+06  3.123219e+07  9.350328e+06  1.318487e+07  8.889790e+08  0.000000e+00  0.000000e+00  0.000000e+00  1.581151e+09  0.000000e+00  9.701549e+08  0.000000e+00  0.000000e+00  0.000000e+00
2.375304e+02  1.942963e+08  7.443095e+08  1.445876e+07  5.045591e+06  2.403218e+07  8.499788e+05  1.038457e+07  7.555072e+08  1.371754e+06  0.000000e+00  2.308603e+06  1.156558e+09  0.000000e+00  6.756507e+08  0.000000e+00  6.045061e+05  7.732205e+05
