#Er [keV] , O16, Cl35, Pb207, P30
0.00291762  17969980.0  497231.6  0.0  0.0
0.00298558  17522950.0  514403.2  0.0  0.0
0.003055124  17100880.0  484133.0  0.0  0.0
0.003126287  16507550.0  465555.1  0.0  0.0
0.003199107  16443470.0  474160.5  0.0  0.0
0.003273624  16124030.0  427279.5  0.0  0.0
0.003349876  15567970.0  349842.1  0.0  0.0
0.003427905  15294940.0  449405.0  0.0  0.0
0.003507751  14909060.0  386636.0  0.0  0.0
0.003589457  14834300.0  401532.0  0.0  0.0
0.003673066  14348680.0  353796.1  0.0  0.0
0.003758623  14133960.0  414891.3  0.0  0.0
0.003846173  13763090.0  326815.0  0.0  0.0
0.003935762  13378960.0  345790.3  0.0  0.0
0.004027437  12886690.0  342612.5  0.0  0.0
0.004121248  12792860.0  323347.5  0.0  0.0
0.004217245  12600270.0  333915.5  0.0  0.0
0.004315477  12148100.0  310984.5  0.0  0.0
0.004415997  11760290.0  349919.5  0.0  0.0
0.004518859  11599260.0  321039.7  0.0  0.0
0.004624117  11370990.0  320885.4  0.0  0.0
0.004731826  11330870.0  306590.5  0.0  0.0
0.004842045  10833840.0  296683.9  0.0  0.0
0.00495483  10693100.0  314727.2  0.0  0.0
0.005070243  10588560.0  264690.7  0.0  0.0
0.005188344  10171750.0  275970.7  0.0  0.0
0.005309196  9860999.0  271469.0  0.0  0.0
0.005432863  9750479.0  267029.2  0.0  0.0
0.005559411  9414631.0  271150.9  0.0  0.0
0.005688906  9380579.0  255010.9  0.0  0.0
0.005821418  9266896.0  275182.0  0.0  0.0
0.005957016  8854466.0  247499.8  0.0  0.0
0.006095773  8606401.0  227912.3  0.0  0.0
0.006237762  8537766.0  261360.2  0.0  0.0
0.006383058  8460394.0  214693.2  0.0  0.0
0.006531738  8097796.0  204018.5  0.0  0.0
0.006683882  7855494.0  225533.5  0.0  0.0
0.00683957  7805190.0  233527.0  0.0  0.0
0.006998884  7491811.0  232937.5  0.0  0.0
0.007161909  7526478.0  209820.3  0.0  0.0
0.007328731  7298412.0  197951.5  0.0  0.0
0.007499439  7063598.0  194705.8  0.0  0.0
0.007674123  6949609.0  186579.1  0.0  0.0
0.007852877  6761931.0  181730.3  0.0  0.0
0.008035794  6712685.0  189354.8  0.0  0.0
0.008222971  6500120.0  179297.8  0.0  0.0
0.008414509  6307231.0  172408.5  0.0  0.0
0.008610508  6248178.0  166288.8  0.0  0.0
0.008811073  6144567.0  170012.0  0.0  0.0
0.009016309  5882058.0  167190.3  0.0  0.0
0.009226326  5793238.0  159287.1  0.0  0.0
0.009441234  5681388.0  155160.8  0.0  0.0
0.009661149  5644020.0  143313.8  0.0  0.0
0.009886186  5428552.0  162517.2  0.0  0.0
0.01011646  5295173.0  138732.0  0.0  0.0
0.01035211  5249503.0  137856.5  0.0  0.0
0.01059324  5006889.0  140517.7  0.0  0.0
0.01083999  5061625.0  131216.0  0.0  0.0
0.01109248  4872708.0  141009.5  0.0  0.0
0.01135086  4696015.0  136550.8  0.0  0.0
0.01161526  4668860.0  137917.7  0.0  0.0
0.01188581  4606715.0  130405.0  0.0  0.0
0.01216267  4466886.0  133653.0  0.0  0.0
0.01244597  4323063.0  126054.5  0.0  0.0
0.01273587  4216124.0  123927.2  0.0  0.0
0.01303253  4186870.0  125457.4  0.0  0.0
0.0133361  4049045.0  109845.4  0.0  0.0
0.01364674  4025439.0  117387.0  0.0  0.0
0.01396461  3921289.0  114715.0  0.0  0.0
0.01428989  3790693.0  109788.9  0.0  0.0
0.01462274  3744479.0  96625.45  0.0  0.0
0.01496335  3651980.0  107058.2  0.0  0.0
0.01531189  3538915.0  103078.2  0.0  0.0
0.01566855  3553663.0  107366.9  0.0  0.0
0.01603352  3382290.0  98144.18  0.0  0.0
0.01640699  3297811.0  97926.28  0.0  0.0
0.01678915  3290577.0  98793.29  0.0  0.0
0.01718022  3266009.0  96819.54  0.0  0.0
0.0175804  3117478.0  99722.75  0.0  0.0
0.0179899  3052820.0  86157.72  0.0  0.0
0.01840894  3075227.0  92410.82  0.0  0.0
0.01883774  2956310.0  87547.91  0.0  0.0
0.01927653  2893428.0  82858.49  0.0  0.0
0.01972553  2860626.0  84565.86  0.0  0.0
0.020185  2739558.0  81002.13  0.0  0.0
0.02065517  2701220.0  74353.89  0.0  0.0
0.02113629  2619611.0  83169.34  0.0  0.0
0.02162862  2608922.0  78217.4  0.0  0.0
0.02213241  2503203.0  78999.09  0.0  0.0
0.02264794  2452274.0  77409.5  0.0  0.0
0.02317548  2395027.0  73200.62  0.0  0.0
0.02371531  2386937.0  70936.59  0.0  0.0
0.02426771  2302032.0  65622.12  0.0  0.0
0.02483298  2253056.0  74213.85  0.0  0.0
0.02541141  2208279.0  68061.49  0.0  0.0
0.02600332  2166917.0  60151.76  0.0  0.0
0.02660901  2121854.0  65886.17  0.0  0.0
0.02722882  2084662.0  64212.87  0.0  0.0
0.02786306  2029238.0  64955.98  0.0  0.0
0.02851207  1993654.0  61322.81  0.0  0.0
0.0291762  1946654.0  59279.08  0.0  0.0
0.0298558  1941912.0  56030.38  0.0  0.0
0.03055124  1877291.0  60941.98  0.0  0.0
0.03126287  1807956.0  52752.83  0.0  0.0
0.03199107  1809491.0  55688.01  0.0  0.0
0.03273624  1752279.0  49223.75  0.0  0.0
0.03349876  1697580.0  50501.39  0.0  0.0
0.03427905  1687475.0  51006.09  0.0  0.0
0.03507751  1656068.0  46342.43  0.0  0.0
0.03589457  1616133.0  52396.64  0.0  0.0
0.03673066  1578059.0  46958.39  0.0  0.0
0.03758623  1584382.0  47775.36  0.0  0.0
0.03846173  1529642.0  49759.43  0.0  0.0
0.03935762  1498545.0  43824.12  0.0  0.0
0.04027437  1469831.0  48693.21  0.0  0.0
0.04121248  1417684.0  43456.98  0.0  0.0
0.04217245  1384181.0  44148.56  0.0  0.0
0.04315477  1339971.0  44457.64  0.0  0.0
0.04415997  1341358.0  41626.5  0.0  0.0
0.04518859  1326825.0  44443.6  0.0  0.0
0.04624117  1287834.0  42920.98  0.0  0.0
0.04731826  1257421.0  40445.98  0.0  0.0
0.04842045  1221283.0  41086.81  0.0  0.0
0.0495483  1221809.0  35669.08  0.0  0.0
0.05070243  1181136.0  36161.97  0.0  0.0
0.05188344  1164724.0  36705.01  0.0  0.0
0.05309196  1142128.0  34890.44  0.0  0.0
0.05432863  1121175.0  35313.96  0.0  0.0
0.05559411  1105854.0  34765.11  0.0  0.0
0.05688906  1057008.0  32561.65  0.0  0.0
0.05821418  1052267.0  32469.85  0.0  0.0
0.05957016  1032281.0  34348.54  0.0  0.0
0.06095773  1008085.0  30775.91  0.0  0.0
0.06237762  976502.3  31590.49  0.0  0.0
0.06383058  986478.3  35535.43  0.0  0.0
0.06531738  949481.6  30023.99  0.0  0.0
0.06683882  915849.8  32380.67  0.0  0.0
0.0683957  897489.7  28465.42  0.0  0.0
0.06998884  903865.1  30248.12  0.0  0.0
0.07161909  880453.4  30087.44  0.0  0.0
0.07328731  854737.6  28499.85  0.0  0.0
0.07499439  840070.3  27473.05  0.0  0.0
0.07674123  826797.8  25800.87  0.0  0.0
0.07852877  820012.7  26116.2  0.0  0.0
0.08035794  791467.6  25345.31  0.0  0.0
0.08222971  795116.7  24136.24  0.0  0.0
0.08414509  762360.1  24653.86  0.0  0.0
0.08610508  742043.1  23488.98  0.0  0.0
0.08811073  731158.9  24563.25  0.0  0.0
0.09016309  717922.4  23951.71  0.0  0.0
0.09226326  702297.5  23560.16  0.0  0.0
0.09441234  688163.2  20771.53  0.0  0.0
0.09661149  675971.5  21766.09  0.0  0.0
0.09886186  662878.9  20697.04  0.0  0.0
0.1011646  657272.3  22421.34  0.0  0.0
0.1035211  634961.6  21774.03  0.0  0.0
0.1059324  631481.9  21858.3  0.0  0.0
0.1083999  608040.2  19181.08  0.0  0.0
0.1109248  602038.1  19894.69  0.0  0.0
0.1135086  593371.4  20898.93  0.0  0.0
0.1161526  571727.9  19894.32  0.0  0.0
0.1188581  563763.0  18487.29  0.0  0.0
0.1216267  560565.6  19542.87  0.0  0.0
0.1244597  547881.5  18224.75  0.0  0.0
0.1273587  536560.5  18626.19  0.0  0.0
0.1303253  527936.5  17440.76  0.0  0.0
0.133361  518647.6  16724.85  0.0  0.0
0.1364674  517333.9  17071.33  0.0  0.0
0.1396461  500617.4  17697.91  0.0  0.0
0.1428989  494810.6  15343.99  0.0  0.0
0.1462274  477278.0  16222.73  0.0  0.0
0.1496335  475603.8  15158.69  0.0  0.0
0.1531189  466043.1  17097.4  0.0  0.0
0.1566855  449794.8  15652.64  0.0  0.0
0.1603352  445951.9  15561.6  0.0  0.0
0.1640699  432891.8  15524.2  0.0  0.0
0.1678915  422193.6  15367.85  0.0  0.0
0.1718022  421110.0  14330.39  0.0  0.0
0.175804  416255.1  15213.77  0.0  0.0
0.179899  397822.8  15077.6  0.0  0.0
0.1840894  398162.3  15376.13  0.0  0.0
0.1883774  392886.9  13897.29  0.0  0.0
0.1927653  382007.1  13654.49  0.0  0.0
0.1972553  374533.3  13175.98  0.0  0.0
0.20185  365048.0  12876.06  0.0  0.0
0.2065517  355823.4  13269.31  0.0  0.0
0.2113629  357158.7  11715.25  0.0  0.0
0.2162862  349378.3  12759.49  0.0  0.0
0.2213241  342621.2  11913.92  0.0  0.0
0.2264794  338098.0  12665.11  0.0  0.0
0.2317548  327057.9  10643.66  0.0  0.0
0.2371531  326607.2  10501.01  0.0  0.0
0.2426771  316505.0  10904.57  0.0  0.0
0.2483298  318244.2  11208.19  0.0  0.0
0.2541141  308508.2  10860.08  0.0  0.0
0.2600332  305011.2  11121.71  0.0  0.0
0.2660901  298956.3  11028.39  0.0  0.0
0.2722882  290346.3  10742.64  0.0  0.0
0.2786306  286552.5  10922.1  0.0  0.0
0.2851207  280328.1  9231.569  0.0  0.0
0.291762  275404.8  10689.67  0.0  0.0
0.298558  269009.2  9892.37  0.0  0.0
0.3055124  267495.1  9698.127  0.0  0.0
0.3126287  264610.6  10762.18  0.0  0.0
0.3199107  257110.2  9320.725  0.0  0.0
0.3273624  253913.7  8603.33  0.0  0.0
0.3349876  249854.9  8717.838  0.0  0.0
0.3427905  244429.5  8615.894  0.0  0.0
0.3507751  238677.0  8702.677  0.0  0.0
0.3589457  234929.1  8465.085  0.0  0.0
0.3673066  232785.0  8118.012  0.0  0.0
0.3758623  223073.2  8046.376  0.0  0.0
0.3846173  223696.3  7973.794  0.0  0.0
0.3935762  218928.5  7552.157  0.0  0.0
0.4027437  217336.0  7626.648  0.0  0.0
0.4121248  210095.6  7957.558  0.0  0.0
0.4217245  207307.8  7361.829  0.0  0.0
0.4315477  204198.5  7654.16  0.0  0.0
0.4415997  200759.6  7576.238  0.0  0.0
0.4518859  197800.2  7121.434  0.0  0.0
0.4624117  194309.4  7112.62  0.0  0.0
0.4731826  190845.1  6661.103  0.0  0.0
0.4842045  186608.3  6333.81  0.0  0.0
0.495483  184439.7  6342.23  0.0  0.0
0.5070243  181685.9  6971.431  0.0  0.0
0.5188344  177450.1  6849.174  0.0  0.0
0.5309196  175511.4  6274.938  0.0  0.0
0.5432863  172455.6  6158.197  0.0  0.0
0.5559411  168292.0  5984.019  0.0  0.0
0.5688906  165873.4  6296.36  0.0  0.0
0.5821418  162365.5  5828.339  0.0  0.0
0.5957016  159351.8  6219.227  0.0  0.0
0.6095773  155437.7  5705.558  0.0  0.0
0.6237762  152998.0  5863.559  0.0  0.0
0.6383058  152373.0  5700.475  0.0  0.0
0.6531738  148477.7  5317.502  0.0  0.0
0.6683882  145211.0  5005.571  0.0  0.0
0.683957  143743.4  5561.811  0.0  0.0
0.6998884  140910.3  5104.37  0.0  0.0
0.7161909  138395.6  4988.18  0.0  0.0
0.7328731  134806.9  5332.438  0.0  0.0
0.7499439  134599.0  5116.54  0.0  0.0
0.7674123  131867.7  4926.181  0.0  0.0
0.7852877  129389.5  4820.065  0.0  0.0
0.8035794  126144.4  4827.958  0.0  0.0
0.8222971  124364.9  4424.977  0.0  0.0
0.8414509  122309.0  4655.592  0.0  0.0
0.8610508  119618.2  4489.248  0.0  0.0
0.8811073  117415.5  4204.713  0.0  0.0
0.9016309  116477.6  4266.235  0.0  0.0
0.9226326  113237.3  4030.835  0.0  0.0
0.9441234  112972.1  4264.42  0.0  0.0
0.9661149  108429.3  4015.721  0.0  0.0
0.9886186  106424.8  4139.408  0.0  0.0
1.011646  105786.7  3961.104  0.0  0.0
1.035211  103159.6  3889.197  0.0  0.0
1.059324  101989.1  3778.364  0.0  0.0
1.083999  100059.8  3622.608  0.0  0.0
1.109248  99422.34  3727.592  0.0  0.0
1.135086  95997.7  3555.316  0.0  0.0
1.161526  95094.06  3344.199  0.0  0.0
1.188581  93772.31  3609.992  0.0  0.0
1.216267  91179.33  3209.227  0.0  0.0
1.244597  89529.08  3572.81  0.0  0.0
1.273587  88711.87  3376.461  0.0  0.0
1.303253  86264.68  3285.1  0.0  0.0
1.33361  85442.04  3192.605  0.0  0.0
1.364674  84501.33  3171.873  0.0  0.0
1.396461  82104.1  3075.985  0.0  0.0
1.428989  80767.59  2867.078  0.0  0.0
1.462274  79982.6  2769.499  0.0  0.0
1.496335  77498.79  2782.251  0.0  0.0
1.531189  75959.99  2839.28  0.0  0.0
1.566855  76031.43  2690.204  0.0  0.0
1.603352  73454.88  2855.907  0.0  0.0
1.640699  73424.55  2710.254  0.0  0.0
1.678915  71736.31  2336.138  0.0  0.0
1.718022  69679.81  2692.793  0.0  0.0
1.75804  68816.76  2510.54  0.0  0.0
1.79899  67455.19  2358.83  0.0  0.0
1.840894  65152.2  2497.659  0.0  0.0
1.883774  64710.19  2400.669  0.0  0.0
1.927653  63004.32  2282.286  0.0  0.0
1.972553  62423.02  2290.225  0.0  0.0
2.0185  60508.12  2069.534  0.0  0.0
2.065517  60608.72  2212.314  0.0  0.0
2.113629  58580.73  2170.899  0.0  0.0
2.162862  58197.68  2023.165  0.0  0.0
2.213241  56751.23  2109.489  0.0  0.0
2.264794  55590.87  2082.336  0.0  0.0
2.317548  54543.64  1979.883  0.0  0.0
2.371531  53565.1  2024.483  0.0  0.0
2.426771  52957.24  1867.407  0.0  0.0
2.483298  51399.75  1798.259  0.0  0.0
2.541141  50596.09  1855.884  0.0  0.0
2.600332  49800.57  1846.35  0.0  0.0
2.660901  48556.86  1848.72  0.0  0.0
2.722882  48052.05  1716.393  0.0  0.0
2.786306  46887.02  1617.963  0.0  0.0
2.851207  46055.09  1700.465  0.0  0.0
2.91762  45316.1  1648.801  0.0  0.0
2.98558  44309.9  1611.269  0.0  0.0
3.055124  43494.63  1548.298  0.0  0.0
3.126287  42651.19  1511.542  0.0  0.0
3.199107  41866.45  1527.358  0.0  0.0
3.273624  40936.55  1440.625  0.0  0.0
3.349876  40028.7  1455.794  0.0  0.0
3.427905  39052.75  1379.922  0.0  0.0
3.507751  38303.9  1398.356  0.0  0.0
3.589457  37791.4  1329.663  0.0  0.0
3.673066  36581.23  1331.56  0.0  0.0
3.758623  35969.81  1315.08  0.0  0.0
3.846173  35400.45  1288.831  0.0  0.0
3.935762  35031.68  1264.296  0.0  0.0
4.027437  34264.77  1242.557  0.0  0.0
4.121248  33303.64  1191.34  0.0  0.0
4.217245  33125.99  1182.151  0.0  0.0
4.315477  32238.36  1157.432  0.0  0.0
4.415997  31294.78  1158.908  0.0  0.0
4.518859  30871.05  1073.967  0.0  0.0
4.624117  29990.52  1068.937  0.0  0.0
4.731826  29777.23  1060.583  0.0  0.0
4.842045  28956.93  1022.779  0.0  0.0
4.95483  28499.02  1054.813  0.0  0.0
5.070243  27627.56  979.542  0.0  0.0
5.188344  27274.65  965.442  0.0  0.0
5.309196  26597.73  959.487  0.0  0.0
5.432863  25867.91  918.5108  0.0  0.0
5.559411  25938.68  897.6029  0.0  0.0
5.688906  25221.99  908.7358  0.0  0.0
5.821418  24564.26  806.0641  0.0  0.0
5.957016  24029.7  848.0043  0.0  0.0
6.095773  23426.9  844.2056  0.0  0.0
6.237762  23113.33  778.02  0.0  0.0
6.383058  22784.87  811.3923  0.0  0.0
6.531738  22402.96  771.9422  0.0  0.0
6.683882  21833.62  758.6126  0.0  0.0
6.83957  21146.63  749.6354  0.0  0.0
6.998884  20969.78  712.3162  0.0  0.0
7.161909  20580.86  724.4738  0.0  0.0
7.328731  19967.31  742.8016  0.0  0.0
7.499439  19592.19  643.3482  0.0  0.0
7.674123  19197.94  701.365  0.0  0.0
7.852877  18789.23  649.2946  0.0  0.0
8.035794  18376.23  625.694  0.0  0.0
8.222971  18007.36  591.9126  0.0  0.0
8.414509  17628.35  612.6961  0.0  0.0
8.610508  17294.58  618.5065  0.0  0.0
8.811073  16749.67  560.986  0.0  0.0
9.016309  16603.72  582.2834  0.0  0.0
9.226326  16294.92  576.7117  0.0  0.0
9.441234  15937.52  561.0815  0.0  0.0
9.661149  15572.78  542.4402  0.0  0.0
9.886186  15059.13  514.797  0.0  0.0
10.11646  14865.35  536.2437  0.0  0.0
10.35211  14608.68  511.2559  0.0  0.0
10.59324  14208.79  501.8488  0.0  0.0
10.83999  13911.08  491.2972  0.0  0.0
11.09248  13604.65  477.5578  0.0  0.0
11.35086  13238.76  448.3695  0.0  0.0
11.61526  13036.27  434.9086  0.0  0.0
11.88581  12749.07  458.0077  0.0  0.0
12.16267  12527.25  420.7739  0.0  0.0
12.44597  12179.07  427.5223  0.0  0.0
12.73587  12052.11  380.6867  0.0  0.0
13.03253  11672.62  407.1928  0.0  0.0
13.3361  11331.09  405.3651  0.0  0.0
13.64674  11135.49  381.2481  0.0  0.0
13.96461  10905.7  391.1814  0.0  0.0
14.28989  10750.38  365.7425  0.0  0.0
14.62274  10402.26  366.4658  0.0  0.0
14.96335  10225.8  337.9124  0.0  0.0
15.31189  10028.52  336.7015  0.0  0.0
15.66855  9775.513  329.942  0.0  0.0
16.03352  9581.879  335.6944  0.0  0.0
16.40699  9298.676  334.6775  0.0  0.0
16.78915  9112.626  296.3799  0.0  0.0
17.18022  8922.25  293.4842  0.0  0.0
17.5804  8783.935  299.437  0.0  0.0
17.9899  8598.172  300.5013  0.0  0.0
18.40894  8468.168  285.4468  0.0  0.0
18.83774  8165.034  279.7018  0.0  0.0
19.27653  7927.205  258.1361  0.0  0.0
19.72553  7830.127  259.6866  0.0  0.0
20.185  7669.216  268.9926  0.0  0.0
20.65517  7414.112  252.5744  0.0  0.0
21.13629  7308.842  244.813  0.0  0.0
21.62862  7099.212  241.6437  0.0  0.0
22.13241  7004.657  243.4026  0.0  0.0
22.64794  6865.242  227.0122  0.0  0.0
23.17548  6692.046  223.8838  0.0  0.0
23.71531  6536.329  225.3632  0.0  0.0
24.26771  6360.088  203.0975  0.0  0.0
24.83298  6216.837  214.2687  0.0  0.0
25.41141  6095.036  205.8581  0.0  0.0
26.00332  5956.296  192.0858  0.0  0.0
26.60901  5803.133  200.8551  0.0  0.0
27.22882  5701.929  187.7792  0.0  0.0
27.86306  5534.487  179.6041  0.0  0.0
28.51207  5448.946  182.6425  0.0  0.0
29.1762  5290.253  178.1612  0.0  0.0
29.8558  5125.672  182.3362  0.0  0.0
30.55124  5033.127  164.1103  0.0  0.0
31.26287  4928.686  166.4208  0.0  0.0
31.99107  4844.857  162.4849  0.0  0.0
32.73624  4731.11  152.1461  0.0  0.0
33.49876  4613.824  159.9681  0.0  0.0
34.27905  4517.623  146.4013  0.0  0.0
35.07751  4352.281  148.8616  0.0  0.0
35.89457  4295.734  138.8906  0.0  0.0
36.73066  4143.917  140.7465  0.0  0.0
37.58623  4123.013  132.6395  0.0  0.0
38.46173  4035.305  133.9204  0.0  0.0
39.35762  3892.302  131.5924  0.0  0.0
40.27437  3815.201  125.8984  0.0  0.0
41.21248  3733.172  126.9311  0.0  0.0
42.17245  3602.478  126.3949  0.0  0.0
43.15477  3522.118  109.1731  0.0  0.0
44.15997  3476.295  107.9721  0.0  0.0
45.18859  3355.231  110.9522  0.0  0.0
46.24117  3278.345  105.8718  0.0  0.0
47.31826  3216.204  101.9638  0.0  0.0
48.42045  3134.309  106.3768  0.0  0.0
49.5483  3082.801  100.2358  0.0  0.0
50.70243  2985.133  98.97941  0.0  0.0
51.88344  2921.373  93.53858  0.0  0.0
53.09196  2847.042  93.0115  0.0  0.0
54.32863  2781.887  91.3292  0.0  0.0
55.59411  2731.059  86.78528  0.0  0.0
56.88906  2637.992  83.64689  0.0  0.0
58.21418  2580.947  78.98292  0.0  0.0
59.57016  2526.244  80.19947  0.0  0.0
60.95773  2470.522  78.21886  0.0  0.0
62.37762  2393.605  78.18079  0.0  0.0
63.83058  2339.786  71.88521  0.0  0.0
65.31738  2291.011  72.12993  0.0  0.0
66.83882  2229.812  70.55875  0.0  0.0
68.3957  2159.157  67.84718  0.0  0.0
69.98884  2103.595  68.1933  0.0  0.0
71.61909  2030.836  61.16459  0.0  0.0
73.28731  1986.607  64.41482  0.0  0.0
74.99439  1941.954  58.2227  0.0  0.0
76.74123  1886.111  57.75947  0.0  0.0
78.52877  1851.182  57.10663  0.0  0.0
80.35794  1801.105  56.74762  0.0  0.0
82.22971  1754.015  57.63964  0.0  0.0
84.14509  1733.127  50.54321  0.0  0.0
86.10508  1663.327  53.06972  0.0  0.0
88.11073  1629.273  52.23713  0.0  0.0
90.16309  1585.32  47.48414  0.0  0.0
92.26326  1533.869  48.14467  0.0  0.0
94.41234  1494.549  44.69632  0.0  0.0
96.61149  1471.094  47.00496  0.0  0.0
98.86186  1421.691  41.25068  0.0  0.0
101.1646  1363.077  41.29264  0.0  0.0
103.5211  1333.648  37.93336  0.0  0.0
105.9324  1309.223  37.82824  0.0  0.0
108.3999  1253.178  35.35421  0.0  0.0
110.9248  1215.536  35.23107  0.0  0.0
113.5086  1198.483  34.13769  0.0  0.0
116.1526  1163.513  35.88301  0.0  0.0
118.8581  1146.172  32.641  0.0  0.0
121.6267  1094.906  33.60752  0.0  0.0
124.4597  1068.35  30.94411  0.0  0.0
127.3587  1036.759  30.46236  0.0  0.0
130.3253  1009.57  29.95025  0.0  0.0
133.361  983.3647  26.22117  0.0  0.0
136.4674  954.3668  26.35148  0.0  0.0
139.6461  915.0463  26.15772  0.0  0.0
142.8989  892.8946  24.83478  0.0  0.0
146.2274  858.6415  24.39873  0.0  0.0
149.6335  832.7172  22.92751  0.0  0.0
153.1189  816.1386  20.70822  0.0  0.0
156.6855  791.68  22.80038  0.0  0.0
160.3352  765.112  20.83722  0.0  0.0
164.0699  744.0669  20.56452  0.0  0.0
167.8915  719.7837  20.37788  0.0  0.0
171.8022  697.0732  17.52104  0.0  0.0
175.804  680.3188  17.55228  0.0  0.0
179.899  653.4327  17.33661  0.0  0.0
184.0894  633.9382  15.19645  0.0  0.0
188.3774  600.4181  15.52784  0.0  0.0
192.7653  587.8786  15.12535  0.0  0.0
197.2553  566.2079  13.65511  0.0  0.0
201.85  546.6941  14.0232  0.0  0.0
206.5517  532.2366  13.1778  0.0  0.0
211.3629  504.1583  12.25183  0.0  0.0
216.2862  497.5544  11.68891  0.0  0.0
221.3241  477.3893  11.35879  0.0  0.0
226.4794  464.3109  10.55774  0.0  0.0
231.7548  447.9103  9.868831  0.0  0.0
237.1531  423.886  8.727592  0.0  0.0
242.6771  414.4514  9.288353  0.0  0.0
248.3298  395.9594  8.563136  0.0  0.0
254.1141  378.1132  7.810334  0.0  0.0
260.0332  368.2342  8.486668  0.0  0.0
266.0901  352.8906  7.813993  0.0  0.0
272.2882  338.9919  7.479931  0.0  0.0
278.6306  321.778  7.07223  0.0  0.0
285.1207  314.2214  6.248297  0.0  0.0
291.762  299.1812  5.620175  0.0  0.0
298.558  287.8917  4.890788  0.0  0.0
305.5124  275.1051  5.119745  0.0  0.0
312.6287  264.263  4.897397  0.0  0.0
319.9107  253.9491  4.830233  0.0  0.0
327.3624  241.2974  4.22949  0.0  0.0
334.9876  229.4851  3.752338  0.0  0.0
342.7905  223.2275  3.694495  0.0  0.0
350.7751  208.0425  3.260136  0.0  0.0
358.9457  199.568  2.922626  0.0  0.0
367.3066  191.2815  2.611658  0.0  0.0
375.8623  180.9303  2.715652  0.0  0.0
384.6173  172.7328  2.64155  0.0  0.0
393.5762  163.0978  1.849018  0.0  0.0
402.7437  155.1378  1.994662  0.0  0.0
412.1248  143.0755  1.54794  0.0  0.0
421.7245  135.8073  1.792835  0.0  0.0
431.5477  129.6061  1.467321  0.0  0.0
441.5997  125.2433  1.230604  0.0  0.0
451.8859  113.8802  1.098018  0.0  0.0
462.4117  109.1113  1.032147  0.0  0.0
473.1826  101.3846  0.8488662  0.0  0.0
484.2045  97.26156  0.868581  0.0  0.0
495.483  86.44507  0.8011238  0.0  0.0
507.0243  82.20324  0.782888  0.0  0.0
518.8344  77.08053  0.5646925  0.0  0.0
530.9196  71.95263  0.5696398  0.0  0.0
543.2863  65.65265  0.3218267  0.0  0.0
555.9411  61.8292  0.3910013  0.0  0.0
568.8906  56.70047  0.290729  0.0  0.0
582.1418  51.87059  0.2841112  0.0  0.0
595.7016  48.39733  0.253846  0.0  0.0
609.5773  44.1173  0.1938029  0.0  0.0
623.7762  40.3631  0.2196941  0.0  0.0
638.3058  36.70514  0.1332579  0.0  0.0
653.1738  33.71369  0.1808674  0.0  0.0
668.3882  30.65559  0.07777017  0.0  0.0
683.957  27.40142  0.08290898  0.0  0.0
699.8884  24.34703  0.09452537  0.0  0.0
716.1909  21.87277  0.03299061  0.0  0.0
